classification_seed_id,source_object_type,source_object_id,document_id,page_no,page_block_order,block_type,policy_item_candidate,suggested_resource_type,resource_type_keyword_hits,resource_type_confidence,primary_strategy_id,primary_strategy_label,secondary_strategy_ids,strategy_confidence,tech_domain_id,tech_domain_label,tech_subdomain_id,tech_subdomain_label,tech_domain_confidence,review_status,auto_suggestion_notes,reviewer_notes,text
CLS-SEED-DOC-POL-007-00062,paragraph_unit,PAR-DOC-POL-007-00062,DOC-POL-007,section8,31,paragraph,yes,infrastructure_policy,인프라,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"○ 또한, AI컴퓨팅 인프라 확충에 천문학적인 투자*를 추진하며, 대규모 AI반도체 수요 창출과 함께 기술혁신과 산업생태계 선도 견인"
CLS-SEED-DOC-POL-007-00063,paragraph_unit,PAR-DOC-POL-007-00063,DOC-POL-007,section8,32,note,review,infrastructure_policy,센터,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,* 5천억 달러 규모('25~'29) 스타게이트 프로젝트 발표('25.1) 및 첫 데이터센터 가동('25.9)
CLS-SEED-DOC-POL-007-00064,paragraph_unit,PAR-DOC-POL-007-00064,DOC-POL-007,section8,33,paragraph,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"○ 3기 반도체 빅펀드* 등 대규모 투자를 바탕으로 자국 AI반도체를 전방위(설계·공정, 메모리 등) 지원하며 기술 자립화에 집중"
CLS-SEED-DOC-POL-007-00065,paragraph_unit,PAR-DOC-POL-007-00065,DOC-POL-007,section8,34,note,review,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"* 1기(‘14~’19, 26조원) → 2기(‘19~’24, 39조원) → 3기('24~'34, 69.5조원)"
CLS-SEED-DOC-POL-007-00066,paragraph_unit,PAR-DOC-POL-007-00066,DOC-POL-007,section8,35,paragraph,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"○ 또한, 자국 AI반도체 사용 의무화* 등 정부가 앞장서 초기수요를 창출하며 저사양 분야를 중심으로 시장 확장"
CLS-SEED-DOC-POL-007-00067,paragraph_unit,PAR-DOC-POL-007-00067,DOC-POL-007,section8,36,note,review,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"* 국가 자금 투입 데이터센터 대상 외국산 칩 사용 금지(데이터센터 공정률 30% 미만 시 외국산 칩 제거, 30% 이상 시 개별 심사 후 허용 여부 결정, '25.11)"
CLS-SEED-DOC-POL-007-00068,paragraph_unit,PAR-DOC-POL-007-00068,DOC-POL-007,section8,37,paragraph,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"○ 對中 반도체 수출 통제*를 추진하는 한편, 대규모 투자**를 통한 AI반도체 설계·스타트업 등 반도체 산업 전반 혁신 도모"
CLS-SEED-DOC-POL-007-00069,paragraph_unit,PAR-DOC-POL-007-00069,DOC-POL-007,section8,38,note,review,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"* 화웨이·SMIC를 통제 대상으로 지정, 수출시 사전 승인 필요(‘25.6)"
CLS-SEED-DOC-POL-007-00070,paragraph_unit,PAR-DOC-POL-007-00070,DOC-POL-007,section8,39,note,review,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"** 대만 반도체 산업 혁신 프로그램(Taiwan Cbi, ’24)을 통한 10년간 12.9조원 투자"
CLS-SEED-DOC-POL-007-00071,paragraph_unit,PAR-DOC-POL-007-00071,DOC-POL-007,section8,40,bullet,yes,talent,인재|양성,high,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"□ (투자) 정부는 '20~'25년간 AI반도체 관련 R&D와 실증·사업화, 인재 양성에 총 8,124억원을 투입하며 산업계 기술혁신 역량 축적을 지원"
CLS-SEED-DOC-POL-007-00072,paragraph_unit,PAR-DOC-POL-007-00072,DOC-POL-007,section8,41,paragraph,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=13; subdomain=TSD-009-001,,"○ 특히, R&D 투자 성과가 본격 도출됨에 따라 ’25년부터 팹리스의 조기상용화 지원을 위해 실증·사업화 관련 예산을 대폭 확대"
CLS-SEED-DOC-POL-007-00073,paragraph_unit,PAR-DOC-POL-007-00073,DOC-POL-007,section8,42,bullet,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=16; subdomain=TSD-009-001,,"□ (기업) 서버‧엣지향 NPU, 인터페이스 등 다양한 분야에서 기술 혁신을 주도하는 20개 이상의 팹리스 기업이 성장 中"
CLS-SEED-DOC-POL-007-00074,paragraph_unit,PAR-DOC-POL-007-00074,DOC-POL-007,section8,43,paragraph,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"○ 10여 개 기업이 투자유치에 성공하며 기업가치가 증가하였으며, 일부는 코스닥 상장에도 이르는 등 AI반도체 기업 성과가 가시화"
CLS-SEED-DOC-POL-007-00075,paragraph_unit,PAR-DOC-POL-007-00075,DOC-POL-007,section8,44,bullet,yes,technology,개발,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=16; subdomain=TSD-009-001,,□ (제품) 서버·엣지·인터페이스 등 10여 개 팹리스 기업이 NPU 관련 제품을 출시하는 등 기술개발을 넘어 본격적인 시장 확산 단계에 돌입
CLS-SEED-DOC-POL-007-00076,paragraph_unit,PAR-DOC-POL-007-00076,DOC-POL-007,section8,45,paragraph,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=16; subdomain=TSD-009-001,,"○ (서버향) 퓨리오사AI, 리벨리온 등 주요 서버향 팹리스는 LLM을 지원*하는 2세대 NPU를 출시하며 본격적인 양산 단계에 돌입"
CLS-SEED-DOC-POL-007-00077,paragraph_unit,PAR-DOC-POL-007-00077,DOC-POL-007,section8,46,note,review,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,* 퓨리오사AI : (워보이) CNN 기반 이미지 분류·탐지 ⇒ (레니게이드) LLM의 저전력·고성능 추론
CLS-SEED-DOC-POL-007-00078,paragraph_unit,PAR-DOC-POL-007-00078,DOC-POL-007,section8,47,paragraph,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=16; subdomain=TSD-009-001,,"○ (엣지향) 딥엑스 등 주요 엣지향 팹리스도 글로벌 경쟁력을 갖춘 NPU를 출시, 피지컬AI 확산과 맞물려 시장 확장이 예상"
CLS-SEED-DOC-POL-007-00079,paragraph_unit,PAR-DOC-POL-007-00079,DOC-POL-007,section8,48,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,< 국내 NPU 주요제품 출시(공개) 현황 >
CLS-SEED-DOC-POL-007-00080,paragraph_unit,PAR-DOC-POL-007-00080,DOC-POL-007,section8,49,bullet,yes,technology,실증,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,□ (실증·사업화) 다양한 분야*에서 국산 NPU 기반 AI서비스 실증**을 통해 민간·공공 분야로의 확산 가능성 확인
CLS-SEED-DOC-POL-007-00081,paragraph_unit,PAR-DOC-POL-007-00081,DOC-POL-007,section8,50,note,review,talent,교육,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),STR-008,medium,TD-004,국방,,,high,review_required,primary_score=9; secondary_score=7 | tech_score=11,,"* (‘21~'25) 공공(관제·안전·국방·보건), 민간(자연어·의료·교육·로봇·드론·자율주행·안전)"
CLS-SEED-DOC-POL-007-00082,paragraph_unit,PAR-DOC-POL-007-00082,DOC-POL-007,section8,51,note,review,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"** 유사 성능 외산 GPU 대비 우수한 전성비(최소 1.4배, 서버向) 및 정확도(105%, 엣지向) 확인"
CLS-SEED-DOC-POL-007-00083,paragraph_unit,PAR-DOC-POL-007-00083,DOC-POL-007,section8,52,paragraph,yes,technology,실증,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,"○ (민간 성과) 수요기업과 협력을 바탕으로 NPU 기반 서비스 실증을 성공적으로 완료하고, 본격적인 상용화 단계에 돌입"
CLS-SEED-DOC-POL-007-00084,paragraph_unit,PAR-DOC-POL-007-00084,DOC-POL-007,section8,53,paragraph,yes,technology,확보|실증,high,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=16; subdomain=TSD-009-001,,○ (공공 성과) 지자체와의 연계를 통해 NPU 기반 온디바이스 AI 실증 등 공공분야 확대 적용 가능한 레퍼런스를 확보
CLS-SEED-DOC-POL-007-00085,paragraph_unit,PAR-DOC-POL-007-00085,DOC-POL-007,section8,54,bullet,yes,technology,개발,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,"□ (기본성능 논쟁) NPU 개발에는 성공하였으나, 아직은 초기 단계로 상용 수준의 활용 레퍼런스가 부족하여 성능에 대한 논쟁이 지속"
CLS-SEED-DOC-POL-007-00086,paragraph_unit,PAR-DOC-POL-007-00086,DOC-POL-007,section8,55,paragraph,yes,technology,확보,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"○ 다만, GPU 대비 절대성능은 낮으나 전력 효율성에서 앞설 여지*는 충분하며, 해외 주요 스타트업과는 경쟁 가능한 기술력을 확보"
CLS-SEED-DOC-POL-007-00087,paragraph_unit,PAR-DOC-POL-007-00087,DOC-POL-007,section8,56,note,review,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,* 퓨리오사AI는 ’레니게이드‘의 ’엑사원‘ 최적화를 통해 A100 대비 전력효율 최대 2.3배 달성(‘25.8)
CLS-SEED-DOC-POL-007-00088,paragraph_unit,PAR-DOC-POL-007-00088,DOC-POL-007,section8,57,bullet,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,"□ (SW지원 미흡) NPU의 실제 구동 성능·전력 효율은 시스템 SW가 좌우하나, 최적화 부족 등으로 충분히 구현하지 못하는 실정*"
CLS-SEED-DOC-POL-007-00089,paragraph_unit,PAR-DOC-POL-007-00089,DOC-POL-007,section8,58,note,review,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,"* 現 NPU 활용에는 포팅 등 별도 작업이 필요, SW 지원 한계로 수요자 활용편의성 부족"
CLS-SEED-DOC-POL-007-00090,paragraph_unit,PAR-DOC-POL-007-00090,DOC-POL-007,section8,59,paragraph,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=16; subdomain=TSD-009-001,,"○ 수요기업은 NPU 활용을 위해 AI서비스 제공에 필요한 범용 SW 최적 지원을 요구하나, 팹리스는 기술력·리소스 부족으로 대응에 한계"
CLS-SEED-DOC-POL-007-00091,paragraph_unit,PAR-DOC-POL-007-00091,DOC-POL-007,section8,60,bullet,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=16; subdomain=TSD-009-001,,"□ (정보 부족) 팹리스는 글로벌 벤치마크 등으로 NPU 성능을 공개 중이나, 다양한 서비스 환경에서의 유효 성능 파악에는 한계"
CLS-SEED-DOC-POL-007-00092,paragraph_unit,PAR-DOC-POL-007-00092,DOC-POL-007,section8,61,paragraph,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=13; subdomain=TSD-009-001,,"○ 수요기업은 팹리스에게 도입 결정을 위한 추가 자료를 요구하나, 팹리스 역시 리소스 부족으로 모든 요구에 대응하기 어려운 실정"
CLS-SEED-DOC-POL-007-00093,paragraph_unit,PAR-DOC-POL-007-00093,DOC-POL-007,section8,62,paragraph,yes,technology,실증,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"○ 우리 기업의 시장 성과(매출* 등)는 대부분 실증 단계에서 발생, 아직은 실제 AI서비스 적용 등 본격 시장 창출과는 거리가 있는 실정"
CLS-SEED-DOC-POL-007-00094,paragraph_unit,PAR-DOC-POL-007-00094,DOC-POL-007,section8,63,note,review,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,* '24년 서버향 3社 매출액은 총 151억원 수준 불과(NICE 등 공시 정보)
CLS-SEED-DOC-POL-007-00095,paragraph_unit,PAR-DOC-POL-007-00095,DOC-POL-007,section8,64,bullet,yes,infrastructure_policy,제도,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,- 민간 도입을 촉진할 도입 리스크 헷징 등 유인책 및 공공 활용을 위한 공공시장 참여제도 등이 미흡하여 시장 활성화 마중물이 부족
CLS-SEED-DOC-POL-007-00096,paragraph_unit,PAR-DOC-POL-007-00096,DOC-POL-007,section8,65,note,review,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,"* 기업규모별 NPU 도입 의향(2025 AI산업실태조사, %) : (10~100인) 23.3 vs. (1,000인↑) 55.4"
CLS-SEED-DOC-POL-007-00097,paragraph_unit,PAR-DOC-POL-007-00097,DOC-POL-007,section8,66,paragraph,yes,technology,확보|실증,high,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"○ 정부는 기술 검증 중심의 소규모 실증을 지원 중이나, 시장에서 요구하는 상용 서비스 수준의 레퍼런스 확보와는 간극이 존재"
CLS-SEED-DOC-POL-007-00098,paragraph_unit,PAR-DOC-POL-007-00098,DOC-POL-007,section8,67,paragraph,yes,technology,확보|실증,high,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,"○ 또한, 올해부터 현지 레퍼런스 확보를 위한 국산 NPU+AI 패키지 해외 실증사업을 추진 중이나 지원 수요에 못 미치는 상황*이며,"
CLS-SEED-DOC-POL-007-00099,paragraph_unit,PAR-DOC-POL-007-00099,DOC-POL-007,section8,68,note,review,technology,실증,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,* '25년 AI-반도체 해외 실증지원사업 경쟁률은 3.4 : 1에 육박
CLS-SEED-DOC-POL-007-00100,paragraph_unit,PAR-DOC-POL-007-00100,DOC-POL-007,section8,69,bullet,yes,infrastructure_policy,지원체계,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"- 진출 국가별 현지화 전략, 현지 수요 기업 매칭 등을 위한 컨설팅 등 기업별 여건에 맞는 수출 지원체계 등도 미흡한 실정"
CLS-SEED-DOC-POL-007-00101,paragraph_unit,PAR-DOC-POL-007-00101,DOC-POL-007,section8,70,bullet,yes,technology,개발,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"□ (자금력 한계) AI반도체 산업은 막대한 개발·양산 비용과 장기간 매출 공백이 발생하는 특성으로 인해, 안정적인 '인내자본*'이 요구"
CLS-SEED-DOC-POL-007-00102,paragraph_unit,PAR-DOC-POL-007-00102,DOC-POL-007,section8,71,note,review,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,* Patient Capital : 단기수익보다는 장기적 관점에서 회수·성과를 창출하는 자본
CLS-SEED-DOC-POL-007-00103,paragraph_unit,PAR-DOC-POL-007-00103,DOC-POL-007,section8,72,paragraph,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=13; subdomain=TSD-009-001,,"○ 그러나 해외 VC 대비 우리 VC 생태계는 자금력이 부족, 팹리스는 재무 건전성이 악화되며 단기적 소액 투자유치에 급급"
CLS-SEED-DOC-POL-007-00104,paragraph_unit,PAR-DOC-POL-007-00104,DOC-POL-007,section8,73,note,review,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"* 투자유치 규모(누적) : (韓) 퓨리오사AI, 3,360억원 vs (美) 그록(Groq), 30억달러(4.2조원)"
CLS-SEED-DOC-POL-007-00105,paragraph_unit,PAR-DOC-POL-007-00105,DOC-POL-007,section8,74,paragraph,yes,technology,개발,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"○ 이에, 주요 기업은 양산·차세대 제품개발 등을 위한 대규모 자금 수혈에 한계이며, 초기 스타트업은 성장 위한 최소한 자본도 부족"
CLS-SEED-DOC-POL-007-00106,paragraph_unit,PAR-DOC-POL-007-00106,DOC-POL-007,section8,75,bullet,yes,talent,인재|인력,high,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"□ (인재기반 미비) 반도체 산업 전반에 걸친 핵심인재 유출*이 지속되고 공급부족이 우려**되나, 신규 인력 유입이 부족한 실정"
CLS-SEED-DOC-POL-007-00107,paragraph_unit,PAR-DOC-POL-007-00107,DOC-POL-007,section8,76,note,review,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"* 국내 반도체 A기업 500여명과 B기업 40여명이 엔비디아 이직(링크드인, '24.9)"
CLS-SEED-DOC-POL-007-00108,paragraph_unit,PAR-DOC-POL-007-00108,DOC-POL-007,section8,77,note,review,talent,인력,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"** 한국 반도체 인력 부족 규모(반도체산업협회, '23) : ('22) 1784명 → (‘31) 5.4만명"
CLS-SEED-DOC-POL-007-00109,paragraph_unit,PAR-DOC-POL-007-00109,DOC-POL-007,section8,78,paragraph,yes,talent,인재|인력,high,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=13; subdomain=TSD-009-001,,"○ 특히, 미래 AI반도체 시장·기술을 선도할 석·박사급 고급 인재가 부족*하며, 우수 인력의 대기업 취업 선호로 팹리스 인력난은 가속"
CLS-SEED-DOC-POL-007-00110,paragraph_unit,PAR-DOC-POL-007-00110,DOC-POL-007,section8,79,note,review,talent,인재|인력,high,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"* 삼성 설계인력은 엔비디아의 1/3 수준이며, 창업을 시도할 수 있는 국내 고급인재도 부족"
CLS-SEED-DOC-POL-007-00111,paragraph_unit,PAR-DOC-POL-007-00111,DOC-POL-007,section8,80,paragraph,yes,talent,인재,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"○ 또한, 급변하는 시장 대응을 위해 현장 감각을 갖춘 실무 인재도 필요하나, 이를 위한 지원이 부족하여 미스매치 현상도 지속"
CLS-SEED-DOC-POL-007-00112,paragraph_unit,PAR-DOC-POL-007-00112,DOC-POL-007,section8,81,bullet,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=18 | tech_score=16; subdomain=TSD-009-001,,"□ 우리는 메모리·파운드리 등 반도체 강국*으로, 설계·제조 연계를 통한 NPU 성장 잠재력이 충분, PIM·뉴로모픽 등 월등한 기술혁신도 가능"
CLS-SEED-DOC-POL-007-00113,paragraph_unit,PAR-DOC-POL-007-00113,DOC-POL-007,section8,82,note,review,technology,개발,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,"* 세계 최초 HBM 개발(HBM3E 첫 양산 등 선두 지속), 세계 최초 GAA 기반 3나노 상용화 등"
CLS-SEED-DOC-POL-007-00114,paragraph_unit,PAR-DOC-POL-007-00114,DOC-POL-007,section8,83,paragraph,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),STR-008,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9; secondary_score=7 | tech_score=10; subdomain=TSD-009-001,,○ 독자 AI 생태계(AI반도체-클라우드-AI모델-서비스)와 경쟁력 있는 산업 역량*을 바탕으로 국가 AX 및 피지컬AI에 대비한 생태계 역량도 보유
CLS-SEED-DOC-POL-007-00115,paragraph_unit,PAR-DOC-POL-007-00115,DOC-POL-007,section8,84,note,review,technology,개발,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,* UN산업개발기구에서 발표(‘24)한 한국의 ‘22년 제조업 경쟁력 지수(CIP) 순위는 글로벌 4위
CLS-SEED-DOC-POL-007-00116,paragraph_unit,PAR-DOC-POL-007-00116,DOC-POL-007,section8,85,bullet,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=13; subdomain=TSD-009-001,,"□ 다만, 막강한 엔비디아 지배력, 글로벌 팹리스·빅테크의 시장 확장, 해외 스타트업 참전 등 AI반도체 시장 경쟁이 치열한 상황에서,"
CLS-SEED-DOC-POL-007-00117,paragraph_unit,PAR-DOC-POL-007-00117,DOC-POL-007,section8,86,paragraph,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,○ 우리의 강점을 바탕으로 AI반도체 시장에서 기회를 포착하기 위해 사업화 지연요인(레퍼런스 부족·수요처 미비 등)을 빠르게 해소할 필요
CLS-SEED-DOC-POL-007-00118,paragraph_unit,PAR-DOC-POL-007-00118,DOC-POL-007,section8,87,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,< 우리나라 AI반도체 정책환경 >
CLS-SEED-DOC-POL-007-00119,paragraph_unit,PAR-DOC-POL-007-00119,DOC-POL-007,section8,88,paragraph,yes,technology,확보,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=14 | tech_score=13; subdomain=TSD-009-001,,"○ 독자 AI모델과 연계한 NPU 성능 극대화·상용화에 집중하는 한편, 피지컬 AI 등 미래 시장 주도할 초격차 기술력을 선제 확보"
