decision_key,active_in_queue,decision_status,policy_item_id,policy_id,policy_name,bucket_label,item_label,primary_evidence_id,evidence_preview,suggested_primary_strategy_id,suggested_primary_strategy_label,alternate_strategy_ids,alternate_strategy_labels,reviewed_primary_strategy_id,reviewed_secondary_strategy_ids,reviewed_confidence,reviewer_name,reviewer_notes
SRD-POL-001-22549f9ab6ae,no,no_strategy,ITM-POL-001-00278,POL-001,123대 국정과제,기술,미국등주요국대상협력을내실화하고,DRV-PAR-DOC-POL-001-02065,"- 미국등주요국대상협력을내실화하고, 재외동포·국제시민사회등으로 평화통일공공외교의외연을확장, 우호적통일환경조성",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-13c228294c63,no,no_strategy,ITM-POL-001-00279,POL-001,123대 국정과제,기술,미래성장산업분야협력확대및유상원조·개발금융등개도국진출지원,DRV-PAR-DOC-POL-001-00723,- 미래성장산업분야협력확대및유상원조·개발금융등개도국진출지원,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-c302790c82df,no,no_strategy,ITM-POL-001-00280,POL-001,123대 국정과제,기술,미래형첨단산업육성으로잠재성장률3%를회복하고일자리를창출,DRV-PAR-DOC-POL-001-00582,ㅇ 미래형첨단산업육성으로잠재성장률3%를회복하고일자리를창출,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-3099d23b80f3,no,no_strategy,ITM-POL-001-00282,POL-001,123대 국정과제,기술,민간서비스제공기관등록제운영등민간아이돌봄서비스관리체계구축,DRV-PAR-DOC-POL-001-01591,- 민간서비스제공기관등록제운영등민간아이돌봄서비스관리체계구축,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-ea3209c47021,no,no_strategy,ITM-POL-001-00283,POL-001,123대 국정과제,기술,민간이주도적·안정적으로남북교류협력을추진할수있는여건조성,DRV-PAR-DOC-POL-001-02036,ㅇ 민간이주도적·안정적으로남북교류협력을추진할수있는여건조성,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-3f69995e0578,no,no_strategy,ITM-POL-001-00284,POL-001,123대 국정과제,기술,민간입양기관이아닌국가·지자체가입양절차를수행ㆍ관리하는국가 책임입양체계안착및공공후견제...,DRV-PAR-DOC-POL-001-01570,- 민간입양기관이아닌국가·지자체가입양절차를수행ㆍ관리하는국가 책임입양체계안착및공공후견제* 도입,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-7fd3b2a754c4,no,no_strategy,ITM-POL-001-00285,POL-001,123대 국정과제,기술,민간주택공급지원,DRV-PAR-DOC-POL-001-01134,ㅇ (민간주택공급지원) 민간주택사업에 대한신속인허가적극지원,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-bd3d26dfbedb,no,no_strategy,ITM-POL-001-00286,POL-001,123대 국정과제,기술,민관협력지원체계구축,DRV-PAR-DOC-POL-001-01456,ㅇ (민관협력지원체계구축) 기본·시행계획수립을 통한체계적관리·지원과 개별조직이업종·분야별로중요역할을수행할수있도록협력강화,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-b658acfefab4,no,no_strategy,ITM-POL-001-00287,POL-001,123대 국정과제,기술,민관협업전략기술육성,DRV-PAR-DOC-POL-001-00544,ㅇ (민관협업전략기술육성) 국가임무에기반한민관협업방식의초대형 ‘NEXT 프로젝트’ 추진및혁신형관리전문기관운영,STR-002,초격차 전략기술 확보 (반도체·이차전지),STR-014,핵심 전략기술 자립 (LNG화물창·특수강),,,high,codex_manual_pol001_final,전략기술 육성의 추진방식과 관리체계 설명으로 특정 기술전략의 직접 실행 항목은 아니다.
SRD-POL-001-27192b4a2feb,no,no_strategy,ITM-POL-001-00288,POL-001,123대 국정과제,기술,민사적구제·집행확충,DRV-PAR-DOC-POL-001-01184,ㅇ (민사적구제·집행확충) 민사적불공정행위억제수단강화및피해구제 체계의실효성제고,STR-013,디지털 트윈 및 가상화 공정 혁신,,,,,high,codex_manual_pol001_high_confidence,시장질서·법집행·제도정비 과제로서 15대 기술전략 primary를 두기 어렵다.
SRD-POL-001-ea438f97992b,no,no_strategy,ITM-POL-001-00289,POL-001,123대 국정과제,기술,민생침해및금융범죄등다중피해사기대응체계를구축,DRV-PAR-DOC-POL-001-01345,"ㅇ 민생침해및금융범죄등다중피해사기대응체계를구축, 민생경제보호",STR-015,감염병 대응 및 공중보건 기술 자립,,,,,high,codex_manual_pol001_high_confidence,123대 국정과제의 총론·제도·지원 과제로서 15대 전략 primary를 직접 부여하기 어렵다.
SRD-POL-001-fcd681fd84ba,no,no_strategy,ITM-POL-001-00290,POL-001,123대 국정과제,기술,민주적학교운영기반마련,DRV-PAR-DOC-POL-001-01816,ㅇ (민주적학교운영기반마련) 교사‧ 학생‧ 학부모가존중‧ 협력하는학교 운영기반마련,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-3f2c7e0529f3,no,no_strategy,ITM-POL-001-00291,POL-001,123대 국정과제,기술,민항기국제공동개발,DRV-PAR-DOC-POL-001-00549,"- 민항기국제공동개발, 드론부품·기체국산화, 미래형항공기개발",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-0bc95c38bfc7,no,no_strategy,ITM-POL-001-00292,POL-001,123대 국정과제,기술,밀착지원,DRV-PAR-DOC-POL-001-00709,"ㅇ 밀착지원, 과감한지원, 수출다변화(제품·국가·기업)로수출1조불시대준비",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-d1f1ccf82734,no,no_strategy,ITM-POL-001-00299,POL-001,123대 국정과제,기술,발달장애인돌봄에 대한국가책임확대및장애인권리기반강화,DRV-PAR-DOC-POL-001-01431,ㅇ 발달장애인돌봄에 대한국가책임확대및장애인권리기반강화,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-9535d3a54ab3,no,no_strategy,ITM-POL-001-00300,POL-001,123대 국정과제,기술,방산수출,DRV-PAR-DOC-POL-001-01984,"ㅇ (방산수출) 방산수출에대해재정·금융·세제지원, 산업협력등패키지지원을 대폭강화하고방산수출컨트롤타워구축을 통해범정부적총력지원실시",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-c1ebf8db43f6,no,no_strategy,ITM-POL-001-00301,POL-001,123대 국정과제,기술,방산수출기업과중소·벤처기업집중지원을 통해국가안보에기여함과 동시에방위산업을국가경제의...,DRV-PAR-DOC-POL-001-01993,ㅇ 방산수출기업과중소·벤처기업집중지원을 통해국가안보에기여함과 동시에방위산업을국가경제의주력으로육성,STR-006,탄소중립 및 에너지 안보 (수소·SMR),,,,,high,codex_manual_pol001_high_confidence,123대 국정과제의 총론·제도·지원 과제로서 15대 전략 primary를 직접 부여하기 어렵다.
SRD-POL-001-030462b7d1fb,no,no_strategy,ITM-POL-001-00302,POL-001,123대 국정과제,기술,방산수출기업과중소벤처기업에 대한집중적지원으로방산4대강국도약,DRV-PAR-DOC-POL-001-01981,ㅇ 방산수출기업과중소벤처기업에 대한집중적지원으로방산4대강국도약,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-758156eeeb85,no,no_strategy,ITM-POL-001-00304,POL-001,123대 국정과제,기술,범부처합동사업재편촉진방안 마련과함께인센티브제공도병행,DRV-PAR-DOC-POL-001-00601,- 범부처합동사업재편촉진방안 마련과함께인센티브제공도병행,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-1adfc3e08a3d,no,no_strategy,ITM-POL-001-00305,POL-001,123대 국정과제,기술,범죄피해자지원강화,DRV-PAR-DOC-POL-001-01335,"ㅇ (범죄피해자지원강화) 교제폭력사건판결확정전잠정조치및피해자 보호명령도입, 범죄피해자통합지원고도화및통합지원전산시스템구축을 통한원스톱지원추진",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-af92cd2c4d79,no,no_strategy,ITM-POL-001-00308,POL-001,123대 국정과제,기술,보안이취약한지역·중소기업등보안사각지대지원강화,DRV-PAR-DOC-POL-001-00462,"- 보안이취약한지역·중소기업등보안사각지대지원강화, 피싱, 스미싱등 민생을위협하는디지털역기능해소및정보보호산업의전략적육성",STR-010,디지털 헬스케어 서비스 혁신,STR-011 | STR-013,디지털 콘텐츠 및 K-컬처 혁신 | 디지털 트윈 및 가상화 공정 혁신,,,high,codex_manual_exception_review,STX-STR-010-001 no_strategy: 사이버보안 사각지대 지원은 중요하지만 현재 15대 전략 체계의 독립 축 밖이다.
SRD-POL-001-bdfdfb96ec29,no,no_strategy,ITM-POL-001-00309,POL-001,123대 국정과제,기술,보장성강화,DRV-PAR-DOC-POL-001-01556,"ㅇ (보장성강화) 임플란트건강보험적용확대를추진하고, 계절독감국가 예방접종지원을13세이하에서14∼18세학령기청소년까지순차적확대",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-76a2849e0b2d,no,no_strategy,ITM-POL-001-00310,POL-001,123대 국정과제,기술,보호무역주의등통상환경변화에흔들리지않는국익우선통상정책추진,DRV-PAR-DOC-POL-001-00707,ㅇ 보호무역주의등통상환경변화에흔들리지않는국익우선통상정책추진,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-71cb3fa47f11,no,no_strategy,ITM-POL-001-00311,POL-001,123대 국정과제,기술,보호지역확대,DRV-PAR-DOC-POL-001-00860,"ㅇ (보호지역확대) 보호지역·자연공존지역확대로보호지역국제목표30% 달성, 훼손된생태계복원사업추진, 국가생태계평가보고서발간",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-c5feb04b9d66,no,no_strategy,ITM-POL-001-00312,POL-001,123대 국정과제,기술,보훈으로국격제고,DRV-PAR-DOC-POL-001-00263,ㅇ (보훈으로국격제고) 유엔참전국및 해외독립운동관련국가와의교류·협력확대등을 통해균형잡힌보훈외교기틀확립,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-005b76a624e4,no,no_strategy,ITM-POL-001-00313,POL-001,123대 국정과제,기술,보훈의료·복지사각지대해소,DRV-PAR-DOC-POL-001-00246,"ㅇ (보훈의료·복지사각지대해소) 보훈병원없는지역에준보훈병원운영, 의원급의료기관(동네의원)을 중심으로보훈의료위탁기관대폭확대",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-17a3c09aae2b,no,no_strategy,ITM-POL-001-00314,POL-001,123대 국정과제,기술,복수주소제단계적도입,DRV-PAR-DOC-POL-001-01005,"ㅇ (복수주소제단계적도입) 실생활권기반정책설계를 위해‘생활인구등록제’ 도입, 특별자치도·인구감소지역등대상복수주소제시범실시및전국확대",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-dfcfa1f03baf,no,no_strategy,ITM-POL-001-00315,POL-001,123대 국정과제,기술,복지‧ 돌봄‧ 교통지원등사회임금으로지역정주여건개선,DRV-PAR-DOC-POL-001-01718,복지‧ 돌봄‧ 교통지원등사회임금으로지역정주여건개선,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-f461f981df66,no,no_strategy,ITM-POL-001-00316,POL-001,123대 국정과제,기술,복지멤버십에기반한개인별맞춤형서비스추천으로신청주의에따른 사각지대최소화및복지·돌봄·고...,DRV-PAR-DOC-POL-001-01389,- 복지멤버십에기반한개인별맞춤형서비스추천으로신청주의에따른 사각지대최소화및복지·돌봄·고용·금융등복합지원강화,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-d97cf468e1f4,no,no_strategy,ITM-POL-001-00317,POL-001,123대 국정과제,기술,부패·공익신고자보호강화,DRV-PAR-DOC-POL-001-00328,"ㅇ (부패·공익신고자보호강화) 공익신고대상확대, 보호신청처리공정성제고",STR-013,디지털 트윈 및 가상화 공정 혁신,,,,,high,codex_manual_pol001_high_confidence,123대 국정과제의 총론·제도·지원 과제로서 15대 전략 primary를 직접 부여하기 어렵다.
SRD-POL-001-8f7f69aff899,no,no_strategy,ITM-POL-001-00320,POL-001,123대 국정과제,기술,북극항로선박·초격차디스플레이등경쟁국추격을따돌리는미래기술개발,DRV-PAR-DOC-POL-001-00598,- 북극항로선박·초격차디스플레이등경쟁국추격을따돌리는미래기술개발,STR-005,우주항공 및 해양 기술주권 확보,STR-002,초격차 전략기술 확보 (반도체·이차전지),,,high,codex_manual_pol001_final,북극항로 선박과 초격차 디스플레이를 한 문장에 묶은 복합 과제로 단일 primary를 고정하지 않는다.
SRD-POL-001-ef2793b4638a,no,no_strategy,ITM-POL-001-00321,POL-001,123대 국정과제,기술,북한비핵화와한반도평화구조구축프로세스를유기적·병렬적으로진행,DRV-PAR-DOC-POL-001-02150,ㅇ 북한비핵화와한반도평화구조구축프로세스를유기적·병렬적으로진행,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-4986330d710d,no,no_strategy,ITM-POL-001-00322,POL-001,123대 국정과제,기술,북한이고립에서벗어나국제사회의구성원이될수있도록북한과국제 사회의인권협력지원,DRV-PAR-DOC-POL-001-02048,- 북한이고립에서벗어나국제사회의구성원이될수있도록북한과국제 사회의인권협력지원,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-a17bcbe17560,no,no_strategy,ITM-POL-001-00323,POL-001,123대 국정과제,기술,북한이탈주민이우리사회일원으로안착·통합될 수 있는여건개선,DRV-PAR-DOC-POL-001-02056,ㅇ 북한이탈주민이우리사회일원으로안착·통합될 수 있는여건개선,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-9ab0f3abc9e9,no,no_strategy,ITM-POL-001-00324,POL-001,123대 국정과제,기술,북한주민의인권증진과남북관계발전·평화정착이조화를이루는방향에서 북한인권재단출범추진,DRV-PAR-DOC-POL-001-02047,- 북한주민의인권증진과남북관계발전·평화정착이조화를이루는방향에서 북한인권재단출범추진,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-26f03e459a4b,no,no_strategy,ITM-POL-001-00325,POL-001,123대 국정과제,기술,북한주민인권의실질적증진,DRV-PAR-DOC-POL-001-02046,"ㅇ (북한주민인권의실질적증진) 북한주민의자유권‧ 사회권을통합증진하는 방향에서민간단체활동지원, 민간주도북한주민인권개선추진",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-927e65a9be3a,no,no_strategy,ITM-POL-001-00326,POL-001,123대 국정과제,기술,북호응시,DRV-PAR-DOC-POL-001-02082,"- 북호응시, 평화협력벨트의교두보로서인접북한지역과의연계발전추진",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-ed14dd2b2b7a,no,no_strategy,ITM-POL-001-00327,POL-001,123대 국정과제,기술,분단으로인한우리국민의고통해소및북한주민삶의실질적개선,DRV-PAR-DOC-POL-001-02055,ㅇ 분단으로인한우리국민의고통해소및북한주민삶의실질적개선,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-74c729880c55,no,no_strategy,ITM-POL-001-00328,POL-001,123대 국정과제,기술,분야별어르신지원강화및고령인구증가로창출되는신시장활성화,DRV-PAR-DOC-POL-001-01634,ㅇ 분야별어르신지원강화및고령인구증가로창출되는신시장활성화,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-d5bdfc9ea386,no,no_strategy,ITM-POL-001-00329,POL-001,123대 국정과제,기술,불공정거래로인한소비자·중소기업의피해회복및권익증진을위한기금조성,DRV-PAR-DOC-POL-001-01187,- 불공정거래로인한소비자·중소기업의피해회복및권익증진을위한기금조성,STR-013,디지털 트윈 및 가상화 공정 혁신,,,,,high,codex_manual_pol001_high_confidence,시장질서·법집행·제도정비 과제로서 15대 기술전략 primary를 두기 어렵다.
SRD-POL-001-875086ef40f0,no,no_strategy,ITM-POL-001-00331,POL-001,123대 국정과제,기술,불공정행위에 대한민사적구제확충을 통해소비자·중소기업의권익신장,DRV-PAR-DOC-POL-001-01199,ㅇ 불공정행위에 대한민사적구제확충을 통해소비자·중소기업의권익신장,STR-013,디지털 트윈 및 가상화 공정 혁신,,,,,high,codex_manual_pol001_high_confidence,시장질서·법집행·제도정비 과제로서 15대 기술전략 primary를 두기 어렵다.
SRD-POL-001-1946f547b13e,no,no_strategy,ITM-POL-001-00332,POL-001,123대 국정과제,기술,블록체인산업지원강화,DRV-PAR-DOC-POL-001-00911,ㅇ (블록체인산업지원강화) 블록체인생태계의안정적성장지원을 위해 ｢,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-1434f38daa18,no,no_strategy,ITM-POL-001-00333,POL-001,123대 국정과제,기술,비축품목확대등을 통해수산물수급‧ 가격안정,DRV-PAR-DOC-POL-001-01291,- 비축품목확대등을 통해수산물수급‧ 가격안정,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-2bf9a4af4a9e,no,no_strategy,ITM-POL-001-00334,POL-001,123대 국정과제,기술,비핵화-한반도평화구조구축병행추구,DRV-PAR-DOC-POL-001-02156,"ㅇ (비핵화-한반도평화구조구축병행추구) 남북대화및북미협상을병행 추진하여, 비핵화및한반도평화구조구축프로세스이행여건조성",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-f9bd2858404a,no,no_strategy,ITM-POL-001-00335,POL-001,123대 국정과제,기술,사는곳중심의일차의료체계구축,DRV-PAR-DOC-POL-001-01530,ㅇ (사는곳중심의일차의료체계구축) 다학제팀기반의포괄적건강관리 제공과성과에따라보상하는지역사회주치의모델* 단계적확대,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-e390d5874027,no,no_strategy,ITM-POL-001-00336,POL-001,123대 국정과제,기술,사람･기업이모이는혁신거점조성,DRV-PAR-DOC-POL-001-00921,"ㅇ 사람･기업이모이는혁신거점조성, 마을및중소도시집약거점육성",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-49cd6cba8ffa,no,no_strategy,ITM-POL-001-00337,POL-001,123대 국정과제,기술,사무장병원단속강화,DRV-PAR-DOC-POL-001-01491,"- 사무장병원단속강화, 약가산정체계개선및주기적인약가조정체계 마련등을 통해건강보험재정을악화시키는지출요인억제",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-9e8d292466d8,no,no_strategy,ITM-POL-001-00340,POL-001,123대 국정과제,기술,사회연대경제조직의금융접근성을제고하고성장지원강화,DRV-PAR-DOC-POL-001-01452,ㅇ 사회연대경제조직의금융접근성을제고하고성장지원강화,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-9d13a217bc35,no,no_strategy,ITM-POL-001-00341,POL-001,123대 국정과제,기술,사회연대조직이생산한제품·용역에 대한공공부문우선구매촉진의무 신설,DRV-PAR-DOC-POL-001-01464,"- 사회연대조직이생산한제품·용역에 대한공공부문우선구매촉진의무 신설, 국·공유재산임차료인하등경영부담경감",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-ef1a87f59323,no,no_strategy,ITM-POL-001-00342,POL-001,123대 국정과제,기술,사회적고립(외로움) 담당차관지정등정책수행체계마련,DRV-PAR-DOC-POL-001-01645,- 사회적고립(외로움) 담당차관지정등정책수행체계마련,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-91bbd3911b63,no,no_strategy,ITM-POL-001-00343,POL-001,123대 국정과제,기술,사회적고립대응,DRV-PAR-DOC-POL-001-01644,ㅇ (사회적고립대응) 고독사위기대응시스템구축ㆍ운영및일상회복 패키지지원등생애주기별사회적고립(외로움) 대응정책발굴·추진,STR-015,감염병 대응 및 공중보건 기술 자립,,,,,high,codex_manual_pol001_high_confidence,복지·교육·안전망 강화 성격의 일반 정책으로 특정 전략기술 primary를 두지 않는다.
SRD-POL-001-abe2a4d08d7d,no,no_strategy,ITM-POL-001-00344,POL-001,123대 국정과제,기술,사회적고립대응체계강화로일상회복지원및고독사예방,DRV-PAR-DOC-POL-001-01649,ㅇ 사회적고립대응체계강화로일상회복지원및고독사예방,STR-015,감염병 대응 및 공중보건 기술 자립,,,,,high,codex_manual_pol001_high_confidence,복지·교육·안전망 강화 성격의 일반 정책으로 특정 전략기술 primary를 두지 않는다.
SRD-POL-001-853297b57d77,no,no_strategy,ITM-POL-001-00345,POL-001,123대 국정과제,기술,사회적대화와근로자참여확대로권리보장및직장내민주주의강화,DRV-PAR-DOC-POL-001-01696,ㅇ 사회적대화와근로자참여확대로권리보장및직장내민주주의강화,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-214ed1f6ea07,no,no_strategy,ITM-POL-001-00347,POL-001,123대 국정과제,기술,사회진출‧ 자산형성및생활밀착지원등으로청년들의자립‧ 도약기반마련,DRV-PAR-DOC-POL-001-01616,ㅇ 사회진출‧ 자산형성및생활밀착지원등으로청년들의자립‧ 도약기반마련,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-723ff098a364,no,no_strategy,ITM-POL-001-00348,POL-001,123대 국정과제,기술,사회통합적고용·취업지원강화,DRV-PAR-DOC-POL-001-01722,"ㅇ (사회통합적고용·취업지원강화) 사회적기업지원예산복원및지원사업혁신, 청년부터생애1회자발적이직구직급여신설추진, 청년미래적금도입(금융위)",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-b739bab231bb,no,no_strategy,ITM-POL-001-00349,POL-001,123대 국정과제,기술,산림재난총력대응,DRV-PAR-DOC-POL-001-01326,"ㅇ (산림재난총력대응) 산불진화자원·특수진화대확대, 생활권산불안전 공간조성, 산사태취약지사방사업확대, 소나무재선충예찰방제확대및 수종전환활성화등",STR-015,감염병 대응 및 공중보건 기술 자립,,,,,high,codex_manual_pol001_high_confidence,복지·교육·안전망 강화 성격의 일반 정책으로 특정 전략기술 primary를 두지 않는다.
SRD-POL-001-6d0eb08993ed,no,no_strategy,ITM-POL-001-00352,POL-001,123대 국정과제,기술,산업구조의녹색전환등으로지속가능한성장기반 조성,DRV-PAR-DOC-POL-001-00884,ㅇ 산업구조의녹색전환등으로지속가능한성장기반 조성,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-95bcb748ebdb,no,no_strategy,ITM-POL-001-00353,POL-001,123대 국정과제,기술,산업부문순환경제활성화,DRV-PAR-DOC-POL-001-00804,"ㅇ (산업부문순환경제활성화) 재제조(자동차부품), 재사용(폐배터리), 재자원화 (재생원료) 등순환경제비즈니스모델활성화및기술개발·인증지원",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-bea1a1459032,no,no_strategy,ITM-POL-001-00354,POL-001,123대 국정과제,기술,상권활력제고,DRV-PAR-DOC-POL-001-01120,"ㅇ (상권활력제고) K-관광·산업·문화와접목한상권르네상스2.0을 통해민관 협업으로글로컬상권(대형), 지역대표상권(중형), 소규모골목상권(소형) 육성",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-4205bfc0663d,no,no_strategy,ITM-POL-001-00355,POL-001,123대 국정과제,기술,상담·정보제공·무역보험·대체시장발굴,DRV-PAR-DOC-POL-001-00726,"- 상담·정보제공·무역보험·대체시장발굴, 물류비용절감등다각도지원",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-fcad4dc6c019,no,no_strategy,ITM-POL-001-00356,POL-001,123대 국정과제,기술,상대적으로보상수준이낮은대상에 대한보훈급여금추가인상,DRV-PAR-DOC-POL-001-00245,"- 상대적으로보상수준이낮은대상에 대한보훈급여금추가인상, 지자체간 참전수당격차완화를위한가이드라인이행강화방안 마련",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-12a91ad74f8e,no,no_strategy,ITM-POL-001-00357,POL-001,123대 국정과제,기술,상생협력확대,DRV-PAR-DOC-POL-001-00603,ㅇ (상생협력확대) 대·중소기업이함께크는동반성장으로산업생태계혁신,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-57982bc5dc3c,no,no_strategy,ITM-POL-001-00359,POL-001,123대 국정과제,기술,상환능력범위내대출관행정착,DRV-PAR-DOC-POL-001-01068,ㅇ (상환능력범위내대출관행정착) 총부채원리금상환비율(DSR) 중심의 대출관리로드맵마련및DSR 적용예외범위의단계적축소,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-4bbe6ac8eee2,no,no_strategy,ITM-POL-001-00360,POL-001,123대 국정과제,기술,상환능력상실등으로어려움을겪고있는소상공인·취약계층이채무 조정을 통해경제적재기를위한발판마련,DRV-PAR-DOC-POL-001-01094,ㅇ 상환능력상실등으로어려움을겪고있는소상공인·취약계층이채무 조정을 통해경제적재기를위한발판마련,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-7da66d93a799,no,no_strategy,ITM-POL-001-00361,POL-001,123대 국정과제,기술,생애전주기에걸쳐안심하고신뢰할수있는소비환경조성,DRV-PAR-DOC-POL-001-01198,ㅇ 생애전주기에걸쳐안심하고신뢰할수있는소비환경조성,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-cc699801be5d,no,no_strategy,ITM-POL-001-00362,POL-001,123대 국정과제,기술,생애초기건강관리사업단계적확대,DRV-PAR-DOC-POL-001-01568,"- 생애초기건강관리사업단계적확대, 미숙아지속관리단계적확대",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-6ce558b77f1a,no,no_strategy,ITM-POL-001-00363,POL-001,123대 국정과제,기술,생태관광활성화,DRV-PAR-DOC-POL-001-00862,"ㅇ (생태관광활성화) 국립공원지역명소화를위한테마시설확충, 국가휴양공원등 지역특화관광자원개발, 민간참여생태계보전활동에 대한지원근거마련",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-77ae40124e30,no,no_strategy,ITM-POL-001-00364,POL-001,123대 국정과제,기술,생활,DRV-PAR-DOC-POL-001-00845,- (생활) 오존유발물질·유해대기오염물질배출량인벤토리구축및중점관리,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
