merge_candidate_id,document_id,page_no,primary_seed_id,primary_source_object_id,primary_block_type,item_label_draft,item_statement_draft,candidate_role_draft,candidate_role_notes,bucket_resource_type_guess,resource_type_candidates,primary_strategy_candidates,tech_domain_candidates,tech_subdomain_candidates,member_seed_ids,member_source_object_ids,member_count,supporting_review_seed_ids,supporting_review_count,primary_text,continuation_texts,supporting_review_texts,merge_confidence,merge_status,merge_notes
PMD-DOC-POL-006-0038,DOC-POL-006,12,CLS-SEED-DOC-POL-006-00156,PAR-DOC-POL-006-00156,bullet,핵융합분야의경우,"- 핵융합분야의경우, 고성능초전도선재의시험‧ 평가를 위한초전도도체시험설비구축지원 과기정통부 R&D · 고온 초전도자석 원천기술의 검증 및 고도화 · 고온 초전도자석 기술개발 수행을 통한 전문 인력 양성 · 초전도 선재 개발‧검증 및 자석 제작 기술 확보 과기정통부 실증 · 기초 물성 분석 장비, 핵융합로 등 고온초전도 자석 실용화 기술 개발‧실증 과기정통부 인프라 · 고온초전도 공정‧측정‧시험‧평가 단계별 장비 자체개발 · 세계 최고 사양인 16T*급 초전도 도체 시험시설",policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-006-00156 | CLS-SEED-DOC-POL-006-00157,PAR-DOC-POL-006-00156 | PAR-DOC-POL-006-00157,2,CLS-SEED-DOC-POL-006-00158,1,"- 핵융합분야의경우, 고성능초전도선재의시험‧ 평가를 위한초전도도체시험설비구축지원 과기정통부 R&D","· 고온 초전도자석 원천기술의 검증 및 고도화 · 고온 초전도자석 기술개발 수행을 통한 전문 인력 양성 · 초전도 선재 개발‧검증 및 자석 제작 기술 확보 과기정통부 실증 · 기초 물성 분석 장비, 핵융합로 등 고온초전도 자석 실용화 기술 개발‧실증 과기정통부 인프라 · 고온초전도 공정‧측정‧시험‧평가 단계별 장비 자체개발 · 세계 최고 사양인 16T*급 초전도 도체 시험시설","* T(Tesla) : 자기장의 강도를 나타내는 단위로, ITER의 경우 5~6T 정도임",medium,review_required,attached_continuation | attached_review_support
PMD-DOC-POL-006-0039,DOC-POL-006,13,CLS-SEED-DOC-POL-006-00159,PAR-DOC-POL-006-00159,bullet,지원방안,- (지원방안) 고온초전도자석용선재저비용화․대량생산화및 시제품원천기술의실용화등응용분야별* 특화기술개발 시험‧ 평가장비개발(’26년35억원),policy_action,,technology,technology,,TD-002,,CLS-SEED-DOC-POL-006-00159 | CLS-SEED-DOC-POL-006-00166,PAR-DOC-POL-006-00159 | PAR-DOC-POL-006-00166,2,CLS-SEED-DOC-POL-006-00160 | CLS-SEED-DOC-POL-006-00164 | CLS-SEED-DOC-POL-006-00167,3,- (지원방안) 고온초전도자석용선재저비용화․대량생산화및 시제품원천기술의실용화등응용분야별* 특화기술개발,시험‧ 평가장비개발(’26년35억원),"* 바이오‧소재(핵자기공명장치), 에너지(핵융합로), 교통(항공), 의료(가속기) 등 || ※ 고온초전도마그넷기술개발(‘22~’26, ‘26년 93억원), 고온초전도자석실용화기술개발(‘26~’30, ‘26년 45억원), 핵융합로용 고온초전도마그넷제작기술개발(‘25~’29, ‘26년 22억원, 핵융합연) || ※ 고온초전도자석실용화기술개발사업(‘26~’30년, ‘26년 35억원)",medium,review_required,attached_continuation | attached_review_support
PMD-DOC-POL-006-0040,DOC-POL-006,13,CLS-SEED-DOC-POL-006-00168,PAR-DOC-POL-006-00168,bullet,더불어,"- 더불어, 선재․도체분야의경우세계최고사양인16T급 초전도도체시험시설*을위한인프라구축(’26년120억원)",policy_action,,infrastructure_policy,infrastructure_policy | technology,,,,CLS-SEED-DOC-POL-006-00168,PAR-DOC-POL-006-00168,1,CLS-SEED-DOC-POL-006-00169 | CLS-SEED-DOC-POL-006-00170 | CLS-SEED-DOC-POL-006-00172,3,"- 더불어, 선재․도체분야의경우세계최고사양인16T급 초전도도체시험시설*을위한인프라구축(’26년120억원)",,"* 건물 1동 (연면적 1,935.45㎡), 13종의 특수설비·연구 장비 구축 || ※ 초전도 도체 시험설비 구축(’22~‘28년, ’26년 120억) || ※ 국제공동연구 신속지원사업",medium,review_required,attached_review_support
PMD-DOC-POL-006-0041,DOC-POL-006,14,CLS-SEED-DOC-POL-006-00177,PAR-DOC-POL-006-00177,bullet,구축된초전도도체시험설비활용․보완을 통해고성능 초전도선재․도체의공정·측정·시험·평가를추진,- 구축된초전도도체시험설비활용․보완을 통해고성능 초전도선재․도체의공정·측정·시험·평가를추진,policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-006-00177,PAR-DOC-POL-006-00177,1,CLS-SEED-DOC-POL-006-00179,1,- 구축된초전도도체시험설비활용․보완을 통해고성능 초전도선재․도체의공정·측정·시험·평가를추진,,※ ’26년 국제공동연구 사업 종료 후 후속 사업 기획 예정,medium,review_required,attached_review_support
PMD-DOC-POL-006-0042,DOC-POL-006,15,CLS-SEED-DOC-POL-006-00184,PAR-DOC-POL-006-00184,bullet,글로벌의약품시장* 규모는’23년1.75조달러이며지속확대중,ㅇ 글로벌의약품시장* 규모는’23년1.75조달러이며지속확대중 ⇒ ‘00년대국내·제네릭⇨ ’20년대바이오시밀러·위탁개발생산(CDMO),policy_action,,technology,technology,STR-003,TD-011,TSD-011-002,CLS-SEED-DOC-POL-006-00184 | CLS-SEED-DOC-POL-006-00188,PAR-DOC-POL-006-00184 | PAR-DOC-POL-006-00188,2,CLS-SEED-DOC-POL-006-00185 | CLS-SEED-DOC-POL-006-00186 | CLS-SEED-DOC-POL-006-00190,3,ㅇ 글로벌의약품시장* 규모는’23년1.75조달러이며지속확대중,⇒ ‘00년대국내·제네릭⇨ ’20년대바이오시밀러·위탁개발생산(CDMO),"(~’28년, 연4.7%↑), 특히바이오의약품빠르게성장(~’28년, 연11.9%↑) || * 글로벌 의약품 시장은 반도체(5.4천억 달러)의 3배, 조선(1.4천억 달러)의 12배 수준 || * (바이오시밀러) 셀트리온 램시마 1.2조원 매출(’24년),",medium,review_required,attached_continuation | attached_review_support
PMD-DOC-POL-006-0043,DOC-POL-006,16,CLS-SEED-DOC-POL-006-00195,PAR-DOC-POL-006-00195,bullet,기술력,"ㅇ (기술력) 국내의약품파이프라인은미국(11,200개), 중국(6,098개)에 이어세계3위인3,233개로미래성장잠재력확보(’24년)",policy_action,,technology,technology,STR-003,TD-011,TSD-011-002,CLS-SEED-DOC-POL-006-00195,PAR-DOC-POL-006-00195,1,CLS-SEED-DOC-POL-006-00196,1,"ㅇ (기술력) 국내의약품파이프라인은미국(11,200개), 중국(6,098개)에 이어세계3위인3,233개로미래성장잠재력확보(’24년)",,"※ (바이오시밀러) 美 FDA 품목허가 점유율 2위(19종) 유럽의약품청(EMA) 1위(14종) (기술이전) 최근 10년(’15~’24) 기술이전은 총 182건, 74조 8,032억원",medium,review_required,attached_review_support
PMD-DOC-POL-006-0044,DOC-POL-006,16,CLS-SEED-DOC-POL-006-00197,PAR-DOC-POL-006-00197,bullet,생산역량,"ㅇ (생산역량) CDMO의국가생산능력은2위*, 삼성바이오로직스는 기업세계1위**로세계최고수준의위탁개발생산역량(’24년)",policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-006-00197,PAR-DOC-POL-006-00197,1,CLS-SEED-DOC-POL-006-00198 | CLS-SEED-DOC-POL-006-00199 | CLS-SEED-DOC-POL-006-00201,3,"ㅇ (생산역량) CDMO의국가생산능력은2위*, 삼성바이오로직스는 기업세계1위**로세계최고수준의위탁개발생산역량(’24년)",,"* (국가 순위) (1위) 미국(234만 L), (2위) 한국(112.1만 L), (3위) 아일랜드(72만 L) || ** (기업 순위) (1위) 삼성바이오로직스(78.4만 L), (2위) 론자(58.3만 L), (3위) 우시(45.7만 L) || ※ 변화 추이: (’22년) 5위(서울 1위, 7년간) → (’23년) 4위(서울 1위) → (’24년) 6위(서울 2위)",medium,review_required,attached_review_support
PMD-DOC-POL-006-0045,DOC-POL-006,16,CLS-SEED-DOC-POL-006-00202,PAR-DOC-POL-006-00202,bullet,한계및향후추진방향 분야 한계 추진 방향･1조원 메가 펀드,"□ 한계및향후추진방향 분야 한계 추진 방향･1조원 메가 펀드, 임상 3상 ･바이오 투자시장 위축* 특화 펀드 조성으로 R&D 이후 임상 단계에 대규모 투자 유치･기술이전에서 자력 글로벌 진출 지원",policy_action,detected_soft_problem_but_action_overrides,infrastructure_policy,infrastructure_policy,STR-003,,,CLS-SEED-DOC-POL-006-00202 | CLS-SEED-DOC-POL-006-00203,PAR-DOC-POL-006-00202 | PAR-DOC-POL-006-00203,2,CLS-SEED-DOC-POL-006-00204,1,"□ 한계및향후추진방향 분야 한계 추진 방향･1조원 메가 펀드, 임상 3상",･바이오 투자시장 위축* 특화 펀드 조성으로 R&D 이후 임상 단계에 대규모 투자 유치･기술이전에서 자력 글로벌 진출 지원,* 바이오헬스 VC 거래액은 ’21년,medium,review_required,attached_continuation | attached_review_support
PMD-DOC-POL-006-0046,DOC-POL-006,16,CLS-SEED-DOC-POL-006-00207,PAR-DOC-POL-006-00207,bullet,･핵심인재 11만명 양성 및 해외,⇨ ･핵심인재 11만명 양성 및 해외 인재 30명 유치 등 우수인재 확보･AI 등 첨단기술 활용 및 AX･AI 활용 신약개발 모델 초기･바이오헬스 신기술 접목 미흡･기술개발 소요비용 증가 기술개발·스케일업 대전환을 위한 R&D 지원 확대･민간투자 연계한 신속한,policy_action,,talent,talent | technology,STR-003,TD-001,TSD-001-001,CLS-SEED-DOC-POL-006-00207 | CLS-SEED-DOC-POL-006-00208 | CLS-SEED-DOC-POL-006-00209,PAR-DOC-POL-006-00207 | PAR-DOC-POL-006-00208 | PAR-DOC-POL-006-00209,3,,0,⇨ ･핵심인재 11만명 양성 및 해외,인재 30명 유치 등 우수인재 확보･AI 등 첨단기술 활용 및 AX･AI 활용 신약개발 모델 초기･바이오헬스 신기술 접목 미흡･기술개발 소요비용 증가 || 기술개발·스케일업 대전환을 위한 R&D 지원 확대･민간투자 연계한 신속한,,medium,review_required,attached_continuation
PMD-DOC-POL-006-0047,DOC-POL-006,16,CLS-SEED-DOC-POL-006-00210,PAR-DOC-POL-006-00210,bullet,스케일업 체계 구축･글로벌 네트워킹 기회 부족･해외 진출,"⇨ 스케일업 체계 구축･글로벌 네트워킹 기회 부족･해외 진출, 판매 사례 부족",policy_action,,,,,,,CLS-SEED-DOC-POL-006-00210,PAR-DOC-POL-006-00210,1,,0,"⇨ 스케일업 체계 구축･글로벌 네트워킹 기회 부족･해외 진출, 판매 사례 부족",,,medium,review_required,
PMD-DOC-POL-006-0048,DOC-POL-006,16,CLS-SEED-DOC-POL-006-00211,PAR-DOC-POL-006-00211,bullet,･글로벌 오픈이노베이션 활성화로 글로벌 진출 지원,⇨ ･글로벌 오픈이노베이션 활성화로 글로벌 진출 지원 글로벌 진출 기회 확대,policy_action,,,,,,,CLS-SEED-DOC-POL-006-00211 | CLS-SEED-DOC-POL-006-00212,PAR-DOC-POL-006-00211 | PAR-DOC-POL-006-00212,2,,0,⇨ ･글로벌 오픈이노베이션 활성화로 글로벌 진출 지원,글로벌 진출 기회 확대,,medium,review_required,attached_continuation
PMD-DOC-POL-006-0049,DOC-POL-006,17,CLS-SEED-DOC-POL-006-00214,PAR-DOC-POL-006-00214,bullet,자금지원,"- (자금지원) 임상 3상특화펀드의성공적조성을 위해관계기관, 투자사들과협력하여자금조성·지원등 방안 마련필요",policy_action,detected_need_phrase_but_action_overrides,infrastructure_policy,infrastructure_policy,,,,CLS-SEED-DOC-POL-006-00214,PAR-DOC-POL-006-00214,1,CLS-SEED-DOC-POL-006-00215 | CLS-SEED-DOC-POL-006-00218,2,"- (자금지원) 임상 3상특화펀드의성공적조성을 위해관계기관, 투자사들과협력하여자금조성·지원등 방안 마련필요",,(’25.9.25일추진단1차회의) || (’25.9.25일추진단1차회의),medium,review_required,attached_review_support
PMD-DOC-POL-006-0050,DOC-POL-006,17,CLS-SEED-DOC-POL-006-00219,PAR-DOC-POL-006-00219,bullet,B협회,"▪ B협회: 최근 애틀랜타 사태를 보면서 한국에 돌아가고 싶어 하는 인재들이 많을 것 같아, 유치 정책들을 관계 부처(외교부 등)와 잘 협의해서 최 대한 해외 브레인을 유치할 수 있으면 좋겠음",policy_action,,talent,talent,,,,CLS-SEED-DOC-POL-006-00219,PAR-DOC-POL-006-00219,1,CLS-SEED-DOC-POL-006-00221,1,"▪ B협회: 최근 애틀랜타 사태를 보면서 한국에 돌아가고 싶어 하는 인재들이 많을 것 같아, 유치 정책들을 관계 부처(외교부 등)와 잘 협의해서 최 대한 해외 브레인을 유치할 수 있으면 좋겠음",,(’25.9.5일바이오혁신토론회),medium,review_required,attached_review_support
PMD-DOC-POL-006-0051,DOC-POL-006,17,CLS-SEED-DOC-POL-006-00222,PAR-DOC-POL-006-00222,bullet,C대학,"▪ C대학: 소요 시간과 예산이 막대했던 바이오 신약 개발에 AI가 접목됨으로써 혁명적 변화가 일어나고 있고, 한국에도 좋은 기회",policy_action,,,,STR-003,TD-011,TSD-011-001,CLS-SEED-DOC-POL-006-00222,PAR-DOC-POL-006-00222,1,CLS-SEED-DOC-POL-006-00224,1,"▪ C대학: 소요 시간과 예산이 막대했던 바이오 신약 개발에 AI가 접목됨으로써 혁명적 변화가 일어나고 있고, 한국에도 좋은 기회",,(’25.9.5일바이오혁신토론회),medium,review_required,attached_review_support
PMD-DOC-POL-006-0052,DOC-POL-006,18,CLS-SEED-DOC-POL-006-00227,PAR-DOC-POL-006-00227,bullet,지원체계,"- (지원체계) 펀드등투자확대방안, 인력양성및글로벌 진출등 관련주관부처, 유관기업, 전문가등참여추진단구성*",policy_action,,,,,,,CLS-SEED-DOC-POL-006-00227,PAR-DOC-POL-006-00227,1,CLS-SEED-DOC-POL-006-00228 | CLS-SEED-DOC-POL-006-00229,2,"- (지원체계) 펀드등투자확대방안, 인력양성및글로벌 진출등 관련주관부처, 유관기업, 전문가등참여추진단구성*",,"* (구성) [산업계] 삼성바이오로직스, 유한양행, GC녹십자, 한국투자파트너스 등 [유관기관] 한국제약바이오협회, 한국보건산업진흥원, 산업연구원 [정부] (주관) 복지부, (협조) 기재부, 산업부, 중기부, 금융위 || ※ 1차 회의(9.25.), 2차 회의(11.28.), 제약바이오 임상시험 기업 간담회(11.21.) 추진",medium,review_required,attached_review_support
PMD-DOC-POL-006-0053,DOC-POL-006,18,CLS-SEED-DOC-POL-006-00230,PAR-DOC-POL-006-00230,bullet,추진목표,- (추진목표) ’26년기반마련및’27년부터K-바이오글로벌상업화 본격성과 창출을 통해’30년바이오의약글로벌5대강국도약,policy_action,,,,,TD-011,TSD-011-001,CLS-SEED-DOC-POL-006-00230,PAR-DOC-POL-006-00230,1,,0,- (추진목표) ’26년기반마련및’27년부터K-바이오글로벌상업화 본격성과 창출을 통해’30년바이오의약글로벌5대강국도약,,,medium,review_required,
PMD-DOC-POL-006-0054,DOC-POL-006,18,CLS-SEED-DOC-POL-006-00232,PAR-DOC-POL-006-00232,bullet,지원방안,"- (지원방안) 1조메가펀드, 임상 3상특화펀드통한자금지원및R&D, 글로벌 진출지원등신약개발부터사업화까지전영역지원강화",policy_action,,,,STR-003,,,CLS-SEED-DOC-POL-006-00232,PAR-DOC-POL-006-00232,1,,0,"- (지원방안) 1조메가펀드, 임상 3상특화펀드통한자금지원및R&D, 글로벌 진출지원등신약개발부터사업화까지전영역지원강화",,,medium,review_required,
PMD-DOC-POL-006-0055,DOC-POL-006,18,CLS-SEED-DOC-POL-006-00235,PAR-DOC-POL-006-00235,bullet,배경,"ㅇ (배경) 제약산업육성, 글로벌경쟁력강화위해글로벌제약펀드(’13.9) 시작으로K-바이오·백신펀드조성(’23.11~) 등보건계정펀드확대",policy_action,,infrastructure_policy,infrastructure_policy,,,,CLS-SEED-DOC-POL-006-00235,PAR-DOC-POL-006-00235,1,,0,"ㅇ (배경) 제약산업육성, 글로벌경쟁력강화위해글로벌제약펀드(’13.9) 시작으로K-바이오·백신펀드조성(’23.11~) 등보건계정펀드확대",,,medium,review_required,
PMD-DOC-POL-006-0056,DOC-POL-006,18,CLS-SEED-DOC-POL-006-00236,PAR-DOC-POL-006-00236,bullet,투자 대상,ㅇ (투자 대상) 바이오헬스全분야및백신관련혁신기술개발기업,policy_action,,technology,technology,STR-003 | STR-010,TD-011,TSD-011-003,CLS-SEED-DOC-POL-006-00236,PAR-DOC-POL-006-00236,1,CLS-SEED-DOC-POL-006-00237 | CLS-SEED-DOC-POL-006-00238,2,ㅇ (투자 대상) 바이오헬스全분야및백신관련혁신기술개발기업,,※ 1기 투자 대상: (1~2호) 제약·의료기기 기업 → (3호) 글로벌 진출 의료기관 → (4호) 제약·의료기기·화장품 기업 → (5호) 보건산업 분야 창업 초기 중소기업 → (6호) 보건산업 해외 진출 기업 → (7호) 바이오헬스케어 기업 || ※ 2기 투자 대상: (1호) 제약바이오·백신 분야 기업 → (2~6호) 바이오헬스 전분야 등,medium,review_required,attached_review_support
PMD-DOC-POL-006-0057,DOC-POL-006,19,CLS-SEED-DOC-POL-006-00242,PAR-DOC-POL-006-00242,bullet,조성 현황,"ㅇ (조성 현황) 1기펀드(1~7호, ’13~’21년조성)는1,310억원출자액을 마중물로7개자조합, 6,950억원규모조성 →최고수익률(2호, 3.05배) 및바이오벤처상장기반마련",policy_action,,infrastructure_policy,infrastructure_policy,,,,CLS-SEED-DOC-POL-006-00242,PAR-DOC-POL-006-00242,1,,0,"ㅇ (조성 현황) 1기펀드(1~7호, ’13~’21년조성)는1,310억원출자액을 마중물로7개자조합, 6,950억원규모조성 →최고수익률(2호, 3.05배) 및바이오벤처상장기반마련",,,medium,review_required,
PMD-DOC-POL-006-0058,DOC-POL-006,19,CLS-SEED-DOC-POL-006-00243,PAR-DOC-POL-006-00243,bullet,투자 실적,"ㅇ (투자 실적) 170건(111개社) 5,837억원투자, 19개기업신규상장(’25.10)",policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-006-00243,PAR-DOC-POL-006-00243,1,CLS-SEED-DOC-POL-006-00244,1,"ㅇ (투자 실적) 170건(111개社) 5,837억원투자, 19개기업신규상장(’25.10)",,"※ (주요 사례) A기업(110억 투자, 1,931억 회수)은 ’18.12월 코스닥 상장, ’25년 영국 제약사와 뇌질환 치료제 개발을 위한 ‘Grabody-B’ 4.1조 규모 기술이전 계약체결",medium,review_required,attached_review_support
PMD-DOC-POL-006-0059,DOC-POL-006,19,CLS-SEED-DOC-POL-006-00246,PAR-DOC-POL-006-00246,bullet,조성 현황,"ㅇ (조성 현황) 2기펀드(K-바이오·백신펀드, ’23년~)는1,200억원출자액을 마중물로4개자조합, 4,666억원규모조성(2개추가조성중)",policy_action,,infrastructure_policy,infrastructure_policy,,,,CLS-SEED-DOC-POL-006-00246,PAR-DOC-POL-006-00246,1,,0,"ㅇ (조성 현황) 2기펀드(K-바이오·백신펀드, ’23년~)는1,200억원출자액을 마중물로4개자조합, 4,666억원규모조성(2개추가조성중)",,,medium,review_required,
PMD-DOC-POL-006-0060,DOC-POL-006,19,CLS-SEED-DOC-POL-006-00247,PAR-DOC-POL-006-00247,bullet,투자 실적,"ㅇ (투자 실적) 1~2호펀드로, 37건(28개社) 1,358억원투자(’25.10)",policy_action,,infrastructure_policy,infrastructure_policy,,,,CLS-SEED-DOC-POL-006-00247,PAR-DOC-POL-006-00247,1,CLS-SEED-DOC-POL-006-00251,1,"ㅇ (투자 실적) 1~2호펀드로, 37건(28개社) 1,358억원투자(’25.10)",,"* 1,000억 규모 펀드 1개 조성 또는 500억 규모 펀드 2개 조성 검토",medium,review_required,attached_review_support
PMD-DOC-POL-006-0061,DOC-POL-006,19,CLS-SEED-DOC-POL-006-00253,PAR-DOC-POL-006-00253,bullet,임상 3상펀드조성시공공출자비율상향(40 →60%)을위한 국책은행출자협조관련지속협의추진 < 임상 3상 특...,"- 임상 3상펀드조성시공공출자비율상향(40 →60%)을위한 국책은행출자협조관련지속협의추진 < 임상 3상 특화펀드 조성 계획(안) > ▸(투자대상(안)) 혁신 신약 및 바이오베터에 대한 파이프라인을 보유한 임상 3상 추진 중 또는 추진 예정인 기업 ▸(투자규모) 1,500억원 (’26년 정부 출자금 600억원 정부안 반영)",policy_action,,infrastructure_policy,infrastructure_policy | technology,STR-003,TD-011,TSD-011-001 | TSD-011-003,CLS-SEED-DOC-POL-006-00253,PAR-DOC-POL-006-00253,1,CLS-SEED-DOC-POL-006-00256,1,"- 임상 3상펀드조성시공공출자비율상향(40 →60%)을위한 국책은행출자협조관련지속협의추진 < 임상 3상 특화펀드 조성 계획(안) > ▸(투자대상(안)) 혁신 신약 및 바이오베터에 대한 파이프라인을 보유한 임상 3상 추진 중 또는 추진 예정인 기업 ▸(투자규모) 1,500억원 (’26년 정부 출자금 600억원 정부안 반영)",,"* 국가신약개발지원(KDDF), 범부처의료기기지원(KMDF), 범부처재생의료 기술개발사업단, 특화연구소(K-cell) 등 R&D 투자 과제",medium,review_required,attached_review_support
PMD-DOC-POL-006-0062,DOC-POL-006,20,CLS-SEED-DOC-POL-006-00258,PAR-DOC-POL-006-00258,bullet,블록버스터급신약창출및혁신생태계조성을 위해K-바이오·백신펀드1조원규모목표로지속조성추진,ㅇ 블록버스터급신약창출및혁신생태계조성을 위해K-바이오·백신펀드1조원규모목표로지속조성추진,policy_action,,infrastructure_policy,infrastructure_policy,,TD-011,TSD-011-006,CLS-SEED-DOC-POL-006-00258,PAR-DOC-POL-006-00258,1,,0,ㅇ 블록버스터급신약창출및혁신생태계조성을 위해K-바이오·백신펀드1조원규모목표로지속조성추진,,,medium,review_required,
PMD-DOC-POL-006-0063,DOC-POL-006,20,CLS-SEED-DOC-POL-006-00259,PAR-DOC-POL-006-00259,bullet,복지부펀드의경험및노하우가실제성과로이어질수있도록 국민성장펀드를 통해끝까지지원하는투자생태계구축,ㅇ 복지부펀드의경험및노하우가실제성과로이어질수있도록 국민성장펀드를 통해끝까지지원하는투자생태계구축,policy_action,,infrastructure_policy,infrastructure_policy | talent,,,,CLS-SEED-DOC-POL-006-00259,PAR-DOC-POL-006-00259,1,CLS-SEED-DOC-POL-006-00263,1,ㅇ 복지부펀드의경험및노하우가실제성과로이어질수있도록 국민성장펀드를 통해끝까지지원하는투자생태계구축,,"※ 인력양성 예산: ’25년 1,008억(19개 사업) → ‘26년 1,474억(+466억, 24개 사업) ▲의사과학자 도약 프로그램(신규, 96억), ▲K-MediST 지원(신규, 78억), ▲최고급 해외인재유치(연 6명, 신규, 18억) 등",medium,review_required,attached_review_support
PMD-DOC-POL-006-0064,DOC-POL-006,20,CLS-SEED-DOC-POL-006-00264,PAR-DOC-POL-006-00264,bullet,현장맞춤형공정전문인력을양성(K-NIBRT,"- 현장맞춤형공정전문인력을양성(K-NIBRT, 연2천명)하여 CDMO 기업등에바이오의약품생산인력적기공급추진",policy_action,,talent,talent,STR-003,TD-011,TSD-011-002,CLS-SEED-DOC-POL-006-00264,PAR-DOC-POL-006-00264,1,CLS-SEED-DOC-POL-006-00265,1,"- 현장맞춤형공정전문인력을양성(K-NIBRT, 연2천명)하여 CDMO 기업등에바이오의약품생산인력적기공급추진",,※ 한국형 NIBRT 프로그램(23억원),medium,review_required,attached_review_support
PMD-DOC-POL-006-0065,DOC-POL-006,20,CLS-SEED-DOC-POL-006-00266,PAR-DOC-POL-006-00266,bullet,신약개발,"- 신약개발, AI 바이오 등 해외전문인재의 전략적 확보를 통해 글로벌 탑티어 해외석학 30명 유치 추진(연6명, ~’30)",policy_action,,technology,technology,STR-003,TD-011,TSD-011-001,CLS-SEED-DOC-POL-006-00266,PAR-DOC-POL-006-00266,1,CLS-SEED-DOC-POL-006-00268 | CLS-SEED-DOC-POL-006-00269,2,"- 신약개발, AI 바이오 등 해외전문인재의 전략적 확보를 통해 글로벌 탑티어 해외석학 30명 유치 추진(연6명, ~’30)",,"* AI 신약개발로 기간(13.7→6년) 및 비용(2→1조원 수준) 약 50% 단축(Bain&Company) || ※ 구조기반 AI 신약개발 지원(신규, 24억원), AI 모델 활용 항체 바이오베터 개발 및 실증 (135억원), K-AI 신약개발 전임상·임상 모델개발(87억원) 등",medium,review_required,attached_review_support
PMD-DOC-POL-006-0066,DOC-POL-006,20,CLS-SEED-DOC-POL-006-00270,PAR-DOC-POL-006-00270,bullet,과기부,"- 과기부, 산업부등과부처협업신약개발R&D 추진을 통해 블록버스터급신약창출가속화",policy_action,,technology,technology,,TD-011,TSD-011-001,CLS-SEED-DOC-POL-006-00270,PAR-DOC-POL-006-00270,1,CLS-SEED-DOC-POL-006-00271,1,"- 과기부, 산업부등과부처협업신약개발R&D 추진을 통해 블록버스터급신약창출가속화",,"※ 국가신약개발사업(KDDF)(516억원), 범부처 재생의료기술개발사업(253억원)",medium,review_required,attached_review_support
PMD-DOC-POL-006-0067,DOC-POL-006,21,CLS-SEED-DOC-POL-006-00272,PAR-DOC-POL-006-00272,bullet,중기부 협업하여“스케일업 팁스 플랫폼”을 통해 공동으로 유망기업 선정하고 지원사업 집중*하여 사업화 성...,- 중기부 협업하여“스케일업 팁스 플랫폼”을 통해 공동으로 유망기업 선정하고 지원사업 집중*하여 사업화 성공률 제고,policy_action,,technology,technology,STR-003,,,CLS-SEED-DOC-POL-006-00272,PAR-DOC-POL-006-00272,1,CLS-SEED-DOC-POL-006-00273 | CLS-SEED-DOC-POL-006-00274 | CLS-SEED-DOC-POL-006-00276 | CLS-SEED-DOC-POL-006-00278 | CLS-SEED-DOC-POL-006-00279,5,- 중기부 협업하여“스케일업 팁스 플랫폼”을 통해 공동으로 유망기업 선정하고 지원사업 집중*하여 사업화 성공률 제고,,"* 복지부 유망기업 발굴→중기부 투자유치 지원→복지부 R&D 평가하여 민간투자 연계 R&D자금 & 사업화자금 패키지 지원 || ※ 민간투자연계 지원 강화, 개방혁 혁신기반 성과 창출 지원 등 포함한 제약바이오벤처 육성 전주기 협업 방안 복지부-중기부 공동으로 마련 및 발표 예정(‘25.12 中) || ※ K-바이오헬스 글로벌 진출 및 수출다변화(245억원), K-BIC 플랫폼 강화(191억원) || * 암젠 골든티켓, 글로벌 오픈이노베이션 위크 등 글로벌 기업과의 협업을 위한 오픈 이노베이션 프로그램 지속 확대 || ※ CDA 체결 전 기술사업화부터 기술거래 계약 체결 공동연구 지원 등 전주기 지원을 위한 글로벌 오픈이노베이션 활성화 지원(신규, 104억원)",medium,review_required,attached_review_support
PMD-DOC-POL-006-0068,DOC-POL-006,21,CLS-SEED-DOC-POL-006-00280,PAR-DOC-POL-006-00280,bullet,글로벌 액셀러레이팅 플랫폼 등을 통한 컨설팅,"- 글로벌 액셀러레이팅 플랫폼 등을 통한 컨설팅, 투자유치, 글로벌 제약사 네트워크 구축 등 제공 고속화를 통해‘30년까지블록버스터급 신약 3건 창출",policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-006-00280 | CLS-SEED-DOC-POL-006-00286,PAR-DOC-POL-006-00280 | PAR-DOC-POL-006-00286,2,CLS-SEED-DOC-POL-006-00281 | CLS-SEED-DOC-POL-006-00282,2,"- 글로벌 액셀러레이팅 플랫폼 등을 통한 컨설팅, 투자유치, 글로벌 제약사 네트워크 구축 등 제공",고속화를 통해‘30년까지블록버스터급 신약 3건 창출,"※ 글로벌 액셀러레이터 플랫폼 구축(77억원), 글로벌 액셀러레이터 기반 스케일업 지원 || (신규, 40억원), 바이오벤처 유망기술 사업화 지원(27억원)",medium,review_required,attached_continuation | attached_review_support
PMD-DOC-POL-006-0069,DOC-POL-006,21,CLS-SEED-DOC-POL-006-00288,PAR-DOC-POL-006-00288,bullet,글로벌사우스등신흥시장진출다양화지원,- 글로벌사우스등신흥시장진출다양화지원,policy_action,,,,,,,CLS-SEED-DOC-POL-006-00288,PAR-DOC-POL-006-00288,1,,0,- 글로벌사우스등신흥시장진출다양화지원,,,medium,review_required,
